29.85	-29.1814
29.86	-29.2026
29.87	-29.2235
29.88	-29.2441
29.89	-29.2645
29.9	-29.2846
29.91	-29.3044
29.92	-29.3239
29.93	-29.3432
29.94	-29.3621
29.95	-29.3808
29.96	-29.3993
29.97	-29.4174
29.98	-29.4353
29.99	-29.4529
30	-29.4702
30.01	-29.4873
30.02	-29.5041
30.03	-29.5205
30.04	-29.5368
30.05	-29.5527
30.06	-29.5684
30.07	-29.5838
30.08	-29.5989
30.09	-29.6137
30.1	-29.6282
30.11	-29.6425
30.12	-29.6565
30.13	-29.6702
30.14	-29.6837
30.15	-29.6968
30.16	-29.7097
30.17	-29.7223
30.18	-29.7347
30.19	-29.7467
30.2	-29.7585
30.21	-29.77
30.22	-29.7812
30.23	-29.7921
30.24	-29.8028
30.25	-29.8131
30.26	-29.8232
30.27	-29.833
30.28	-29.8426
30.29	-29.8518
30.3	-29.8608
30.31	-29.8695
30.32	-29.8779
30.33	-29.8861
30.34	-29.8939
30.35	-29.9015
30.36	-29.9088
30.37	-29.9158
30.38	-29.9225
30.39	-29.929
30.4	-29.9352
30.41	-29.9411
30.42	-29.9467
30.43	-29.952
30.44	-29.9571
30.45	-29.9618
30.46	-29.9663
30.47	-29.9705
30.48	-29.9745
30.49	-29.9781
30.5	-29.9815
30.51	-29.9846
30.52	-29.9874
30.53	-29.9899
30.54	-29.9921
30.55	-29.9941
30.56	-29.9958
30.57	-29.9972
30.58	-29.9983
30.59	-29.9991
30.6	-29.9997
30.61	-30
30.62	-30
30.63	-29.9997
30.64	-29.9991
30.65	-29.9983
30.66	-29.9971
30.67	-29.9957
30.68	-29.994
30.69	-29.9921
30.7	-29.9898
30.71	-29.9873
30.72	-29.9845
30.73	-29.9814
30.74	-29.978
30.75	-29.9743
30.76	-29.9704
30.77	-29.9662
30.78	-29.9617
30.79	-29.9569
30.8	-29.9518
30.81	-29.9465
30.82	-29.9409
30.83	-29.935
30.84	-29.9288
30.85	-29.9223
30.86	-29.9156
30.87	-29.9086
30.88	-29.9012
30.89	-29.8937
30.9	-29.8858
30.91	-29.8777
30.92	-29.8692
30.93	-29.8605
30.94	-29.8515
30.95	-29.8423
30.96	-29.8327
30.97	-29.8229
30.98	-29.8128
30.99	-29.8024
31	-29.7918
31.01	-29.7808
31.02	-29.7696
31.03	-29.7581
31.04	-29.7463
31.05	-29.7343
31.06	-29.7219
31.07	-29.7093
31.08	-29.6964
31.09	-29.6832
31.1	-29.6698
31.11	-29.6561
31.12	-29.6421
31.13	-29.6278
31.14	-29.6132
31.15	-29.5984
31.16	-29.5833
31.17	-29.5679
31.18	-29.5522
31.19	-29.5362
31.2	-29.52
31.21	-29.5035
31.22	-29.4867
31.23	-29.4697
31.24	-29.4523
31.25	-29.4347
31.26	-29.4168
31.27	-29.3987
31.28	-29.3802
31.29	-29.3615
31.3	-29.3425
31.31	-29.3233
31.32	-29.3037
31.33	-29.2839
31.34	-29.2638
31.35	-29.2435
31.36	-29.2228
31.37	-29.2019
31.38	-29.1807
31.39	-29.1592
31.4	-29.1375
31.41	-29.1155
31.42	-29.0932
31.43	-29.0707
31.44	-29.0478
31.45	-29.0247
31.46	-29.0014
31.47	-28.9777
31.48	-28.9538
31.49	-28.9296
31.5	-28.9051
31.51	-28.8804
31.52	-28.8554
31.53	-28.8301
31.54	-28.8046
31.55	-28.7787
31.56	-28.7526
31.57	-28.7263
31.58	-28.6996
31.59	-28.6727
31.6	-28.6456
31.61	-28.6181
31.62	-28.5904
31.63	-28.5624
31.64	-28.5342
31.65	-28.5057
31.66	-28.4769
31.67	-28.4478
31.68	-28.4185
31.69	-28.3889
31.7	-28.3591
31.71	-28.329
31.72	-28.2986
31.73	-28.2679
31.74	-28.237
31.75	-28.2058
31.76	-28.1744
31.77	-28.1426
31.78	-28.1107
31.79	-28.0784
31.8	-28.0459
31.81	-28.0131
31.82	-27.9801
31.83	-27.9468
31.84	-27.9132
31.85	-27.8794
31.86	-27.8453
31.87	-27.8109
31.88	-27.7763
31.89	-27.7414
31.9	-27.7063
31.91	-27.6709
31.92	-27.6352
31.93	-27.5993
31.94	-27.5631
31.95	-27.5266
31.96	-27.4899
31.97	-27.453
31.98	-27.4158
31.99	-27.3783
32	-27.3405
32.01	-27.3025
32.02	-27.2643
32.03	-27.2258
32.04	-27.187
32.05	-27.148
32.06	-27.1087
32.07	-27.0691
32.08	-27.0293
32.09	-26.9893
32.1	-26.949
32.11	-26.9084
32.12	-26.8676
32.13	-26.8265
32.14	-26.7852
32.15	-26.7436
32.16	-26.7018
32.17	-26.6597
32.18	-26.6174
32.19	-26.5748
32.2	-26.5319
32.21	-26.4888
32.22	-26.4455
32.23	-26.4019
32.24	-26.3581
32.25	-26.314
32.26	-26.2696
32.27	-26.2251
32.28	-26.1802
32.29	-26.1351
32.3	-26.0898
32.31	-26.0442
32.32	-25.9984
32.33	-25.9523
32.34	-25.906
32.35	-25.8594
32.36	-25.8126
32.37	-25.7656
32.38	-25.7183
32.39	-25.6707
32.4	-25.6229
32.41	-25.5749
32.42	-25.5266
32.43	-25.4781
32.44	-25.4294
32.45	-25.3804
32.46	-25.3311
32.47	-25.2817
32.48	-25.2319
32.49	-25.182
32.5	-25.1318
32.51	-25.0814
32.52	-25.0307
32.53	-24.9798
32.54	-24.9286
32.55	-24.8772
32.56	-24.8256
32.57	-24.7738
32.58	-24.7217
32.59	-24.6693
32.6	-24.6168
32.61	-24.564
32.62	-24.5109
32.63	-24.4577
32.64	-24.4042
32.65	-24.3504
32.66	-24.2965
32.67	-24.2423
32.68	-24.1879
32.69	-24.1332
32.7	-24.0783
32.71	-24.0232
32.72	-23.9679
32.73	-23.9123
32.74	-23.8565
32.75	-23.8005
32.76	-23.7442
32.77	-23.6877
32.78	-23.631
32.79	-23.5741
32.8	-23.517
32.81	-23.4596
32.82	-23.402
32.83	-23.3442
32.84	-23.2861
32.85	-23.2278
32.86	-23.1693
32.87	-23.1106
32.88	-23.0517
32.89	-22.9925
32.9	-22.9332
32.91	-22.8736
32.92	-22.8138
32.93	-22.7537
32.94	-22.6935
32.95	-22.633
32.96	-22.5723
32.97	-22.5114
32.98	-22.4503
32.99	-22.389
33	-22.3275
33.01	-22.2657
33.02	-22.2038
33.03	-22.1416
33.04	-22.0792
33.05	-22.0166
33.06	-21.9538
33.07	-21.8907
33.08	-21.8275
33.09	-21.7641
33.1	-21.7004
33.11	-21.6366
33.12	-21.5725
33.13	-21.5082
33.14	-21.4438
33.15	-21.3791
33.16	-21.3142
33.17	-21.2491
33.18	-21.1838
33.19	-21.1183
33.2	-21.0526
33.21	-20.9867
33.22	-20.9206
33.23	-20.8543
33.24	-20.7878
33.25	-20.7211
33.26	-20.6542
33.27	-20.5871
33.28	-20.5198
33.29	-20.4523
33.3	-20.3846
33.31	-20.3167
33.32	-20.2486
33.33	-20.1803
33.34	-20.1119
33.35	-20.0432
33.36	-19.9743
33.37	-19.9053
33.38	-19.836
33.39	-19.7666
33.4	-19.697
33.41	-19.6272
33.42	-19.5572
33.43	-19.487
33.44	-19.4166
33.45	-19.3461
33.46	-19.2753
33.47	-19.2044
33.48	-19.1332
33.49	-19.0619
33.5	-18.9905
33.51	-18.9188
33.52	-18.8469
33.53	-18.7749
33.54	-18.7027
33.55	-18.6303
33.56	-18.5577
33.57	-18.485
33.58	-18.412
33.59	-18.3389
33.6	-18.2656
33.61	-18.1922
33.62	-18.1185
33.63	-18.0447
33.64	-17.9707
33.65	-17.8966
33.66	-17.8222
33.67	-17.7477
33.68	-17.6731
33.69	-17.5982
33.7	-17.5232
33.71	-17.448
33.72	-17.3727
33.73	-17.2971
33.74	-17.2214
33.75	-17.1456
33.76	-17.0696
33.77	-16.9934
33.78	-16.917
33.79	-16.8405
33.8	-16.7638
33.81	-16.687
33.82	-16.61
33.83	-16.5328
33.84	-16.4555
33.85	-16.378
33.86	-16.3004
33.87	-16.2226
33.88	-16.1446
33.89	-16.0665
33.9	-15.9883
33.91	-15.9098
33.92	-15.8313
33.93	-15.7525
33.94	-15.6737
33.95	-15.5946
33.96	-15.5154
33.97	-15.4361
33.98	-15.3566
33.99	-15.277
34	-15.1972
34.01	-15.1173
34.02	-15.0372
34.03	-14.957
34.04	-14.8766
34.05	-14.7961
34.06	-14.7155
34.07	-14.6347
34.08	-14.5537
34.09	-14.4727
34.1	-14.3914
34.11	-14.3101
34.12	-14.2286
34.13	-14.1469
34.14	-14.0652
34.15	-13.9833
34.16	-13.9012
34.17	-13.819
34.18	-13.7367
34.19	-13.6543
34.2	-13.5717
34.21	-13.489
34.22	-13.4061
34.23	-13.3231
34.24	-13.24
34.25	-13.1568
34.26	-13.0734
34.27	-12.99
34.28	-12.9063
34.29	-12.8226
34.3	-12.7387
34.31	-12.6548
34.32	-12.5706
34.33	-12.4864
34.34	-12.402
34.35	-12.3176
34.36	-12.233
34.37	-12.1483
34.38	-12.0634
34.39	-11.9785
34.4	-11.8934
34.41	-11.8082
34.42	-11.7229
34.43	-11.6375
34.44	-11.552
34.45	-11.4663
34.46	-11.3806
34.47	-11.2947
34.48	-11.2088
34.49	-11.1227
34.5	-11.0365
34.51	-10.9502
34.52	-10.8638
34.53	-10.7773
34.54	-10.6907
34.55	-10.6039
34.56	-10.5171
34.57	-10.4302
34.58	-10.3432
34.59	-10.256
34.6	-10.1688
34.61	-10.0815
34.62	-9.99406
34.63	-9.90654
34.64	-9.81892
34.65	-9.7312
34.66	-9.64339
34.67	-9.55549
34.68	-9.46749
34.69	-9.3794
34.7	-9.29122
34.71	-9.20294
34.72	-9.11458
34.73	-9.02613
34.74	-8.93759
34.75	-8.84896
34.76	-8.76025
34.77	-8.67145
34.78	-8.58257
34.79	-8.4936
34.8	-8.40455
34.81	-8.31541
34.82	-8.2262
34.83	-8.1369
34.84	-8.04753
34.85	-7.95808
34.86	-7.86855
34.87	-7.77894
34.88	-7.68925
34.89	-7.59949
34.9	-7.50966
34.91	-7.41975
34.92	-7.32977
34.93	-7.23972
34.94	-7.1496
34.95	-7.05941
34.96	-6.96915
34.97	-6.87882
34.98	-6.78842
34.99	-6.69796
35	-6.60743
35.01	-6.51684
35.02	-6.42618
35.03	-6.33546
35.04	-6.24468
35.05	-6.15383
35.06	-6.06293
35.07	-5.97197
35.08	-5.88095
35.09	-5.78987
35.1	-5.69873
35.11	-5.60754
35.12	-5.51629
35.13	-5.42499
35.14	-5.33364
35.15	-5.24223
35.16	-5.15078
35.17	-5.05927
35.18	-4.96771
35.19	-4.87611
35.2	-4.78445
35.21	-4.69275
35.22	-4.60101
35.23	-4.50922
35.24	-4.41738
35.25	-4.3255
35.26	-4.23358
35.27	-4.14162
35.28	-4.04961
35.29	-3.95757
35.3	-3.86549
35.31	-3.77337
35.32	-3.68121
35.33	-3.58902
35.34	-3.49679
35.35	-3.40453
35.36	-3.31223
35.37	-3.2199
35.38	-3.12754
35.39	-3.03515
35.4	-2.94273
35.41	-2.85028
35.42	-2.75781
35.43	-2.6653
35.44	-2.57277
35.45	-2.48022
35.46	-2.38764
35.47	-2.29503
35.48	-2.20241
35.49	-2.10976
35.5	-2.01709
35.51	-1.9244
35.52	-1.8317
35.53	-1.73897
35.54	-1.64623
35.55	-1.55347
35.56	-1.4607
35.57	-1.36791
35.58	-1.27511
35.59	-1.1823
35.6	-1.08947
35.61	-0.996639
35.62	-0.903793
35.63	-0.810939
35.64	-0.718077
35.65	-0.625208
35.66	-0.532332
35.67	-0.439452
35.68	-0.346567
35.69	-0.253678
35.7	-0.160788
35.71	-0.0678952
35.72	0.0249978
35.73	0.117891
35.74	0.210782
35.75	0.303672
35.76	0.396558
35.77	0.489441
35.78	0.582319
35.79	0.675191
35.8	0.768057
35.81	0.860915
35.82	0.953765
35.83	1.0466
35.84	1.13943
35.85	1.23225
35.86	1.32506
35.87	1.41785
35.88	1.51063
35.89	1.6034
35.9	1.69615
35.91	1.78888
35.92	1.8816
35.93	1.97429
35.94	2.06697
35.95	2.15963
35.96	2.25226
35.97	2.34488
35.98	2.43747
35.99	2.53003
36	2.62258
36.01	2.71509
36.02	2.80758
36.03	2.90004
36.04	2.99248
36.05	3.08488
36.06	3.17726
36.07	3.2696
36.08	3.36191
36.09	3.45419
36.1	3.54643
36.11	3.63864
36.12	3.73081
36.13	3.82295
36.14	3.91505
36.15	4.00711
36.16	4.09913
36.17	4.19112
36.18	4.28306
36.19	4.37496
36.2	4.46681
36.21	4.55862
36.22	4.65039
36.23	4.74211
36.24	4.83379
36.25	4.92542
36.26	5.017
36.27	5.10853
36.28	5.20001
36.29	5.29144
36.3	5.38281
36.31	5.47414
36.32	5.56541
36.33	5.65663
36.34	5.74779
36.35	5.83889
36.36	5.92994
36.37	6.02093
36.38	6.11186
36.39	6.20273
36.4	6.29354
36.41	6.38429
36.42	6.47498
36.43	6.5656
36.44	6.65616
36.45	6.74665
36.46	6.83708
36.47	6.92744
36.48	7.01774
36.49	7.10796
36.5	7.19811
36.51	7.2882
36.52	7.37821
36.53	7.46815
36.54	7.55802
36.55	7.64781
36.56	7.73753
36.57	7.82717
36.58	7.91674
36.59	8.00623
36.6	8.09564
36.61	8.18497
36.62	8.27422
36.63	8.3634
36.64	8.45248
36.65	8.54149
36.66	8.63041
36.67	8.71925
36.68	8.80801
36.69	8.89667
36.7	8.98525
36.71	9.07375
36.72	9.16215
36.73	9.25046
36.74	9.33869
36.75	9.42682
36.76	9.51486
36.77	9.60281
36.78	9.69067
36.79	9.77842
36.8	9.86609
36.81	9.95366
36.82	10.0411
36.83	10.1285
36.84	10.2158
36.85	10.3029
36.86	10.39
36.87	10.477
36.88	10.5639
36.89	10.6506
36.9	10.7373
36.91	10.8239
36.92	10.9103
36.93	10.9967
36.94	11.0829
36.95	11.169
36.96	11.255
36.97	11.341
36.98	11.4268
36.99	11.5124
37	11.598
37.01	11.6835
37.02	11.7688
37.03	11.8541
37.04	11.9392
37.05	12.0242
37.06	12.1091
37.07	12.1939
37.08	12.2785
37.09	12.3631
37.1	12.4475
37.11	12.5318
37.12	12.6159
37.13	12.7
37.14	12.7839
37.15	12.8677
37.16	12.9514
37.17	13.0349
37.18	13.1183
37.19	13.2016
37.2	13.2848
37.21	13.3678
37.22	13.4507
37.23	13.5335
37.24	13.6161
37.25	13.6987
37.26	13.781
37.27	13.8633
37.28	13.9454
37.29	14.0274
37.3	14.1092
37.31	14.1909
37.32	14.2725
37.33	14.3539
37.34	14.4352
37.35	14.5163
37.36	14.5973
37.37	14.6782
37.38	14.7589
37.39	14.8395
37.4	14.9199
37.41	15.0002
37.42	15.0803
37.43	15.1603
37.44	15.2402
37.45	15.3199
37.46	15.3994
37.47	15.4788
37.48	15.5581
37.49	15.6372
37.5	15.7161
37.51	15.7949
37.52	15.8736
37.53	15.9521
37.54	16.0304
37.55	16.1086
37.56	16.1866
37.57	16.2645
37.58	16.3422
37.59	16.4198
37.6	16.4971
37.61	16.5744
37.62	16.6515
37.63	16.7284
37.64	16.8051
37.65	16.8817
37.66	16.9581
37.67	17.0344
37.68	17.1105
37.69	17.1864
37.7	17.2622
37.71	17.3378
37.72	17.4132
37.73	17.4885
37.74	17.5636
37.75	17.6385
37.76	17.7133
37.77	17.7879
37.78	17.8623
37.79	17.9365
37.8	18.0106
37.81	18.0845
37.82	18.1582
37.83	18.2317
37.84	18.3051
37.85	18.3783
37.86	18.4513
37.87	18.5241
37.88	18.5968
37.89	18.6693
37.9	18.7416
37.91	18.8137
37.92	18.8856
37.93	18.9574
37.94	19.029
37.95	19.1003
37.96	19.1715
37.97	19.2426
37.98	19.3134
37.99	19.3841
38	19.4545
38.01	19.5248
38.02	19.5949
38.03	19.6648
38.04	19.7345
38.05	19.804
38.06	19.8733
38.07	19.9425
38.08	20.0114
38.09	20.0802
38.1	20.1487
38.11	20.2171
38.12	20.2853
38.13	20.3533
38.14	20.421
38.15	20.4886
38.16	20.556
38.17	20.6232
38.18	20.6902
38.19	20.757
38.2	20.8236
38.21	20.89
38.22	20.9562
38.23	21.0222
38.24	21.088
38.25	21.1536
38.26	21.219
38.27	21.2842
38.28	21.3491
38.29	21.4139
38.3	21.4785
38.31	21.5428
38.32	21.607
38.33	21.671
38.34	21.7347
38.35	21.7982
38.36	21.8616
38.37	21.9247
38.38	21.9876
38.39	22.0503
38.4	22.1128
38.41	22.1751
38.42	22.2371
38.43	22.299
38.44	22.3606
38.45	22.422
38.46	22.4833
38.47	22.5442
38.48	22.605
38.49	22.6656
38.5	22.7259
38.51	22.7861
38.52	22.846
38.53	22.9057
38.54	22.9651
38.55	23.0244
38.56	23.0834
38.57	23.1423
38.58	23.2008
38.59	23.2592
38.6	23.3174
38.61	23.3753
38.62	23.433
38.63	23.4905
38.64	23.5477
38.65	23.6048
38.66	23.6616
38.67	23.7182
38.68	23.7745
38.69	23.8307
38.7	23.8866
38.71	23.9422
38.72	23.9977
38.73	24.0529
38.74	24.1079
38.75	24.1627
38.76	24.2172
38.77	24.2715
38.78	24.3256
38.79	24.3794
38.8	24.433
38.81	24.4864
38.82	24.5395
38.83	24.5924
38.84	24.6451
38.85	24.6975
38.86	24.7497
38.87	24.8017
38.88	24.8534
38.89	24.9049
38.9	24.9562
38.91	25.0072
38.92	25.058
38.93	25.1085
38.94	25.1588
38.95	25.2089
38.96	25.2587
38.97	25.3083
38.98	25.3577
38.99	25.4068
39	25.4556
39.01	25.5043
39.02	25.5527
39.03	25.6008
39.04	25.6487
39.05	25.6964
39.06	25.7438
39.07	25.7909
39.08	25.8379
39.09	25.8845
39.1	25.931
39.11	25.9772
39.12	26.0231
39.13	26.0688
39.14	26.1142
39.15	26.1594
39.16	26.2044
39.17	26.2491
39.18	26.2935
39.19	26.3377
39.2	26.3817
39.21	26.4254
39.22	26.4689
39.23	26.5121
39.24	26.555
39.25	26.5977
39.26	26.6402
39.27	26.6824
39.28	26.7243
39.29	26.766
39.3	26.8075
39.31	26.8487
39.32	26.8896
39.33	26.9303
39.34	26.9707
39.35	27.0109
39.36	27.0508
39.37	27.0904
39.38	27.1298
39.39	27.169
39.4	27.2079
39.41	27.2465
39.42	27.2849
39.43	27.323
39.44	27.3609
39.45	27.3985
39.46	27.4358
39.47	27.4729
39.48	27.5097
39.49	27.5463
39.5	27.5826
39.51	27.6186
39.52	27.6544
39.53	27.69
39.54	27.7252
39.55	27.7602
39.56	27.795
39.57	27.8294
39.58	27.8637
39.59	27.8976
39.6	27.9313
39.61	27.9647
39.62	27.9979
39.63	28.0308
39.64	28.0634
39.65	28.0958
39.66	28.1279
39.67	28.1597
39.68	28.1913
39.69	28.2226
39.7	28.2537
39.71	28.2844
39.72	28.315
39.73	28.3452
39.74	28.3752
39.75	28.4049
39.76	28.4343
39.77	28.4635
39.78	28.4924
39.79	28.5211
39.8	28.5494
39.81	28.5775
39.82	28.6054
39.83	28.6329
39.84	28.6602
39.85	28.6873
39.86	28.714
39.87	28.7405
39.88	28.7667
39.89	28.7927
39.9	28.8183
39.91	28.8437
39.92	28.8689
39.93	28.8937
39.94	28.9183
39.95	28.9426
39.96	28.9667
39.97	28.9905
39.98	29.014
39.99	29.0372
40	29.0602
40.01	29.0828
40.02	29.1052
40.03	29.1274
40.04	29.1492
40.05	29.1708
40.06	29.1921
40.07	29.2132
40.08	29.234
40.09	29.2544
40.1	29.2747
40.11	29.2946
40.12	29.3143
40.13	29.3337
40.14	29.3528
40.15	29.3716
40.16	29.3902
40.17	29.4085
40.18	29.4265
40.19	29.4442
40.2	29.4617
40.21	29.4789
40.22	29.4958
40.23	29.5124
40.24	29.5288
40.25	29.5449
40.26	29.5607
40.27	29.5762
40.28	29.5914
40.29	29.6064
40.3	29.6211
40.31	29.6355
40.32	29.6496
40.33	29.6635
40.34	29.6771
40.35	29.6904
40.36	29.7034
40.37	29.7161
40.38	29.7286
40.39	29.7408
40.4	29.7527
40.41	29.7643
40.42	29.7757
40.43	29.7867
40.44	29.7975
40.45	29.808
40.46	29.8183
40.47	29.8282
40.48	29.8379
40.49	29.8473
40.5	29.8564
40.51	29.8652
40.52	29.8738
40.53	29.8821
40.54	29.8901
40.55	29.8978
40.56	29.9052
40.57	29.9124
40.58	29.9192
40.59	29.9258
40.6	29.9321
40.61	29.9382
40.62	29.9439
40.63	29.9494
40.64	29.9546
40.65	29.9595
40.66	29.9641
40.67	29.9685
40.68	29.9725
40.69	29.9763
40.7	29.9798
40.71	29.9831
40.72	29.986
40.73	29.9887
40.74	29.9911
40.75	29.9932
40.76	29.995
40.77	29.9965
40.78	29.9978
40.79	29.9988
40.8	29.9995
40.81	29.9999
40.82	30
40.83	29.9999
40.84	29.9994
40.85	29.9987
40.86	29.9977
40.87	29.9965
40.88	29.9949
40.89	29.9931
40.9	29.991
40.91	29.9886
40.92	29.9859
40.93	29.9829
40.94	29.9797
40.95	29.9762
40.96	29.9724
40.97	29.9683
40.98	29.9639
40.99	29.9593
41	29.9544
41.01	29.9492
41.02	29.9437
41.03	29.9379
41.04	29.9319
41.05	29.9256
41.06	29.9189
41.07	29.9121
41.08	29.9049
41.09	29.8974
41.1	29.8897
41.11	29.8817
41.12	29.8734
41.13	29.8649
41.14	29.856
41.15	29.8469
41.16	29.8375
41.17	29.8278
41.18	29.8178
41.19	29.8076
41.2	29.7971
41.21	29.7863
41.22	29.7752
41.23	29.7638
41.24	29.7522
41.25	29.7403
41.26	29.7281
41.27	29.7156
41.28	29.7028
41.29	29.6898
41.3	29.6765
41.31	29.6629
41.32	29.649
41.33	29.6349
41.34	29.6204
41.35	29.6057
41.36	29.5908
41.37	29.5755
41.38	29.56
41.39	29.5442
41.4	29.5281
41.41	29.5117
41.42	29.4951
41.43	29.4781
41.44	29.4609
41.45	29.4435
41.46	29.4257
41.47	29.4077
41.48	29.3894
41.49	29.3708
41.5	29.352
41.51	29.3328
41.52	29.3134
41.53	29.2937
41.54	29.2738
41.55	29.2536
41.56	29.2331
41.57	29.2123
41.58	29.1912
41.59	29.1699
41.6	29.1483
41.61	29.1264
41.62	29.1043
41.63	29.0819
41.64	29.0592
41.65	29.0362
41.66	29.0129
41.67	28.9894
41.68	28.9656
41.69	28.9416
41.7	28.9173
41.71	28.8927
41.72	28.8678
41.73	28.8426
41.74	28.8172
41.75	28.7915
41.76	28.7656
41.77	28.7394
41.78	28.7129
41.79	28.6861
41.8	28.659
41.81	28.6317
41.82	28.6042
41.83	28.5763
41.84	28.5482
41.85	28.5198
41.86	28.4912
41.87	28.4622
41.88	28.4331
41.89	28.4036
41.9	28.3739
41.91	28.3439
41.92	28.3136
41.93	28.2831
41.94	28.2523
41.95	28.2213
41.96	28.1899
41.97	28.1584
41.98	28.1265
41.99	28.0944
42	28.062
42.01	28.0294
42.02	27.9964
42.03	27.9633
42.04	27.9298
42.05	27.8961
42.06	27.8622
42.07	27.8279
42.08	27.7935
42.09	27.7587
42.1	27.7237
42.11	27.6884
42.12	27.6529
42.13	27.6171
42.14	27.581
42.15	27.5447
42.16	27.5081
42.17	27.4713
42.18	27.4342
42.19	27.3968
42.2	27.3592
42.21	27.3214
42.22	27.2832
42.23	27.2448
42.24	27.2062
42.25	27.1673
42.26	27.1281
42.27	27.0887
42.28	27.049
42.29	27.0091
42.3	26.9689
42.31	26.9285
42.32	26.8878
42.33	26.8469
42.34	26.8057
42.35	26.7642
42.36	26.7225
42.37	26.6805
42.38	26.6383
42.39	26.5959
42.4	26.5532
42.41	26.5102
42.42	26.467
42.43	26.4235
42.44	26.3798
42.45	26.3358
42.46	26.2916
42.47	26.2471
42.48	26.2024
42.49	26.1575
42.5	26.1123
42.51	26.0668
42.52	26.0211
42.53	25.9751
42.54	25.9289
42.55	25.8825
42.56	25.8358
42.57	25.7889
42.58	25.7417
42.59	25.6943
42.6	25.6466
42.61	25.5987
42.62	25.5506
42.63	25.5022
42.64	25.4535
42.65	25.4046
42.66	25.3555
42.67	25.3062
42.68	25.2566
42.69	25.2067
42.7	25.1566
42.71	25.1063
42.72	25.0558
42.73	25.005
42.74	24.9539
42.75	24.9027
42.76	24.8512
42.77	24.7994
42.78	24.7474
42.79	24.6952
42.8	24.6428
42.81	24.5901
42.82	24.5372
42.83	24.484
42.84	24.4307
42.85	24.377
42.86	24.3232
42.87	24.2691
42.88	24.2148
42.89	24.1603
42.9	24.1055
42.91	24.0505
42.92	23.9953
42.93	23.9398
42.94	23.8841
42.95	23.8282
42.96	23.7721
42.97	23.7157
42.98	23.6591
42.99	23.6023
43	23.5453
43.01	23.488
43.02	23.4305
43.03	23.3728
43.04	23.3148
43.05	23.2567
43.06	23.1983
43.07	23.1397
43.08	23.0809
43.09	23.0218
43.1	22.9626
43.11	22.9031
43.12	22.8434
43.13	22.7834
43.14	22.7233
43.15	22.6629
43.16	22.6024
43.17	22.5416
43.18	22.4806
43.19	22.4194
43.2	22.3579
43.21	22.2963
43.22	22.2344
43.23	22.1723
43.24	22.1101
43.25	22.0476
43.26	21.9849
43.27	21.9219
43.28	21.8588
43.29	21.7955
43.3	21.7319
43.31	21.6682
43.32	21.6042
43.33	21.54
43.34	21.4757
43.35	21.4111
43.36	21.3463
43.37	21.2813
43.38	21.2161
43.39	21.1507
43.4	21.0851
43.41	21.0193
43.42	20.9533
43.43	20.8871
43.44	20.8207
43.45	20.7541
43.46	20.6873
43.47	20.6203
43.48	20.5531
43.49	20.4857
43.5	20.4181
43.51	20.3503
43.52	20.2823
43.53	20.2141
43.54	20.1457
43.55	20.0772
43.56	20.0084
43.57	19.9395
43.58	19.8703
43.59	19.801
43.6	19.7314
43.61	19.6617
43.62	19.5918
43.63	19.5217
43.64	19.4514
43.65	19.381
43.66	19.3103
43.67	19.2395
43.68	19.1684
43.69	19.0972
43.7	19.0258
43.71	18.9543
43.72	18.8825
43.73	18.8105
43.74	18.7384
43.75	18.6661
43.76	18.5936
43.77	18.521
43.78	18.4481
43.79	18.3751
43.8	18.3019
43.81	18.2285
43.82	18.155
43.83	18.0812
43.84	18.0073
43.85	17.9333
43.86	17.859
43.87	17.7846
43.88	17.71
43.89	17.6352
43.9	17.5603
43.91	17.4852
43.92	17.4099
43.93	17.3345
43.94	17.2589
43.95	17.1831
43.96	17.1072
43.97	17.0311
43.98	16.9548
43.99	16.8784
44	16.8018
44.01	16.725
44.02	16.6481
44.03	16.571
44.04	16.4938
44.05	16.4164
44.06	16.3388
44.07	16.2611
44.08	16.1832
44.09	16.1052
44.1	16.027
44.11	15.9486
44.12	15.8701
44.13	15.7915
44.14	15.7127
44.15	15.6337
44.16	15.5546
44.17	15.4754
44.18	15.396
44.19	15.3164
44.2	15.2367
44.21	15.1568
44.22	15.0768
44.23	14.9967
44.24	14.9164
44.25	14.836
44.26	14.7554
44.27	14.6746
44.28	14.5938
44.29	14.5128
44.3	14.4316
44.31	14.3503
44.32	14.2689
44.33	14.1873
44.34	14.1056
44.35	14.0238
44.36	13.9418
44.37	13.8597
44.38	13.7774
44.39	13.6951
44.4	13.6125
44.41	13.5299
44.42	13.4471
44.43	13.3642
44.44	13.2812
44.45	13.198
44.46	13.1147
44.47	13.0313
44.48	12.9477
44.49	12.864
44.5	12.7802
44.51	12.6963
44.52	12.6123
44.53	12.5281
44.54	12.4438
44.55	12.3594
44.56	12.2748
44.57	12.1902
44.58	12.1054
44.59	12.0205
44.6	11.9355
44.61	11.8504
44.62	11.7651
44.63	11.6798
44.64	11.5943
44.65	11.5087
44.66	11.423
44.67	11.3372
44.68	11.2513
44.69	11.1653
44.7	11.0791
44.71	10.9929
44.72	10.9065
44.73	10.8201
44.74	10.7335
44.75	10.6468
44.76	10.5601
44.77	10.4732
44.78	10.3862
44.79	10.2991
44.8	10.212
44.81	10.1247
44.82	10.0373
44.83	9.94984
44.84	9.86226
44.85	9.77459
44.86	9.68683
44.87	9.59897
44.88	9.51102
44.89	9.42298
44.9	9.33484
44.91	9.24661
