-2.61762 0.127357
-2.60761 0.128211
-2.5976 0.129074
-2.58759 0.129944
-2.57758 0.130823
-2.56757 0.131711
-2.55756 0.132607
-2.54755 0.133511
-2.53754 0.134425
-2.52753 0.135347
-2.51752 0.136279
-2.50751 0.13722
-2.4975 0.138169
-2.48749 0.139129
-2.47748 0.140097
-2.46747 0.141076
-2.45746 0.142064
-2.44745 0.143062
-2.43744 0.144069
-2.42743 0.145087
-2.41742 0.146115
-2.40741 0.147154
-2.3974 0.148203
-2.38739 0.149262
-2.37738 0.150332
-2.36737 0.151414
-2.35736 0.152506
-2.34735 0.153609
-2.33734 0.154723
-2.32733 0.155849
-2.31732 0.156987
-2.30731 0.158136
-2.2973 0.159297
-2.28729 0.16047
-2.27728 0.161656
-2.26727 0.162853
-2.25726 0.164063
-2.24725 0.165286
-2.23724 0.166522
-2.22723 0.16777
-2.21722 0.169032
-2.20721 0.170307
-2.1972 0.171595
-2.18719 0.172897
-2.17718 0.174213
-2.16717 0.175543
-2.15716 0.176887
-2.14715 0.178245
-2.13714 0.179619
-2.12713 0.181006
-2.11712 0.182409
-2.10711 0.183827
-2.0971 0.18526
-2.08709 0.186709
-2.07708 0.188173
-2.06707 0.189654
-2.05706 0.19115
-2.04705 0.192663
-2.03704 0.194193
-2.02703 0.195739
-2.01702 0.197303
-2.00701 0.198883
-1.997 0.200481
-1.98699 0.202097
-1.97698 0.203731
-1.96697 0.205383
-1.95696 0.207053
-1.94695 0.208742
-1.93694 0.21045
-1.92693 0.212177
-1.91692 0.213923
-1.90691 0.21569
-1.8969 0.217476
-1.88689 0.219282
-1.87688 0.221108
-1.86687 0.222956
-1.85686 0.224824
-1.84685 0.226714
-1.83684 0.228625
-1.82683 0.230558
-1.81682 0.232514
-1.80681 0.234491
-1.7968 0.236492
-1.78679 0.238515
-1.77678 0.240562
-1.76677 0.242632
-1.75676 0.244726
-1.74675 0.246845
-1.73674 0.248988
-1.72673 0.251156
-1.71672 0.25335
-1.70671 0.255568
-1.6967 0.257813
-1.68669 0.260084
-1.67668 0.262381
-1.66667 0.264706
-1.65666 0.267058
-1.64665 0.269437
-1.63664 0.271844
-1.62663 0.27428
-1.61662 0.276744
-1.60661 0.279237
-1.5966 0.28176
-1.58659 0.284312
-1.57658 0.286895
-1.56657 0.289508
-1.55656 0.292153
-1.54655 0.294828
-1.53654 0.297535
-1.52653 0.300275
-1.51652 0.303047
-1.50651 0.305851
-1.4965 0.308689
-1.48649 0.311561
-1.47648 0.314467
-1.46647 0.317408
-1.45646 0.320383
-1.44645 0.323394
-1.43644 0.32644
-1.42643 0.329523
-1.41642 0.332642
-1.40641 0.335798
-1.3964 0.338992
-1.38639 0.342223
-1.37638 0.345493
-1.36637 0.348802
-1.35636 0.35215
-1.34635 0.355537
-1.33634 0.358964
-1.32633 0.362432
-1.31632 0.36594
-1.30631 0.36949
-1.2963 0.373081
-1.28629 0.376714
-1.27628 0.38039
-1.26627 0.384109
-1.25626 0.387871
-1.24625 0.391676
-1.23624 0.395526
-1.22623 0.39942
-1.21622 0.403359
-1.20621 0.407343
-1.1962 0.411373
-1.18619 0.415448
-1.17618 0.41957
-1.16617 0.423739
-1.15616 0.427954
-1.14615 0.432217
-1.13614 0.436528
-1.12613 0.440886
-1.11612 0.445292
-1.10611 0.449747
-1.0961 0.454251
-1.08609 0.458803
-1.07608 0.463405
-1.06607 0.468056
-1.05606 0.472756
-1.04605 0.477506
-1.03604 0.482306
-1.02603 0.487156
-1.01602 0.492056
-1.00601 0.497006
-0.995996 0.502006
-0.985986 0.507056
-0.975976 0.512156
-0.965966 0.517306
-0.955956 0.522506
-0.945946 0.527756
-0.935936 0.533056
-0.925926 0.538405
-0.915916 0.543803
-0.905906 0.54925
-0.895896 0.554745
-0.885886 0.560289
-0.875876 0.56588
-0.865866 0.571519
-0.855856 0.577204
-0.845846 0.582936
-0.835836 0.588713
-0.825826 0.594534
-0.815816 0.6004
-0.805806 0.606309
-0.795796 0.612261
-0.785786 0.618254
-0.775776 0.624287
-0.765766 0.630359
-0.755756 0.63647
-0.745746 0.642617
-0.735736 0.6488
-0.725726 0.655017
-0.715716 0.661267
-0.705706 0.667548
-0.695696 0.673858
-0.685686 0.680196
-0.675676 0.68656
-0.665666 0.692947
-0.655656 0.699357
-0.645646 0.705787
-0.635636 0.712234
-0.625626 0.718697
-0.615616 0.725172
-0.605606 0.731658
-0.595596 0.738152
-0.585586 0.744651
-0.575576 0.751153
-0.565566 0.757654
-0.555556 0.764151
-0.545546 0.770642
-0.535536 0.777123
-0.525526 0.78359
-0.515516 0.790042
-0.505506 0.796473
