0.00931818 -1.35265
0.00935606 -1.38814
0.00939394 -1.41252
0.00943182 -1.42567
0.0094697 -1.42756
0.00950758 -1.41825
0.00954545 -1.39791
0.00958333 -1.36678
0.00962121 -1.3252
0.00965909 -1.27359
0.00969697 -1.21245
0.00973485 -1.14237
0.00977273 -1.06399
0.00981061 -0.978037
0.00984848 -0.885286
0.00988636 -0.78657
0.00992424 -0.682771
0.00996212 -0.574808
0.01 -0.463633
0.0100379 -0.35022
0.0100758 -0.23556
0.0101136 -0.120649
0.0101515 -0.0064834
0.0101894 0.105952
0.0102273 0.215689
0.0102652 0.321789
0.010303 0.423346
0.0103409 0.519497
0.0103788 0.609428
0.0104167 0.692384
0.0104545 0.767671
0.0104924 0.834665
0.0105303 0.892815
0.0105682 0.941651
0.0106061 0.980785
0.0106439 1.00992
0.0106818 1.02883
0.0107197 1.03741
0.0107576 1.03562
0.0107955 1.02352
0.0108333 1.00128
0.0108712 0.969121
0.0109091 0.927387
0.010947 0.876491
0.0109848 0.816931
0.0110227 0.749282
0.0110606 0.67419
0.0110985 0.592369
0.0111364 0.504592
0.0111742 0.411686
0.0112121 0.314525
0.01125 0.214021
0.0112879 0.111116
0.0113258 0.0067766
0.0113636 -0.0980171
0.0114015 -0.20228
0.0114394 -0.305028
0.0114773 -0.405291
0.0115152 -0.502118
0.011553 -0.594585
0.0115909 -0.681805
0.0116288 -0.762936
0.0116667 -0.837187
0.0117045 -0.903825
0.0117424 -0.962183
0.0117803 -1.01166
0.0118182 -1.05175
0.0118561 -1.082
0.0118939 -1.10206
0.0119318 -1.11166
0.0119697 -1.11064
0.0120076 -1.0989
0.0120455 -1.07646
0.0120833 -1.04343
0.0121212 -1
0.0121591 -0.946462
0.012197 -0.883196
0.0122348 -0.810668
0.0122727 -0.729427
0.0123106 -0.6401
0.0123485 -0.543387
0.0123864 -0.440056
0.0124242 -0.330936
0.0124621 -0.216911
0.0125 -0.0989117
0.0125379 0.0220927
0.0125758 0.1451
0.0126136 0.269088
0.0126515 0.393016
0.0126894 0.51584
0.0127273 0.63652
0.0127652 0.754025
0.012803 0.867346
0.0128409 0.975504
0.0128788 1.07755
0.0129167 1.1726
0.0129545 1.25979
0.0129924 1.33834
0.0130303 1.40754
0.0130682 1.46674
0.0131061 1.51536
0.0131439 1.55292
0.0131818 1.57902
0.0132197 1.59335
0.0132576 1.5957
0.0132955 1.58594
0.0133333 1.56406
0.0133712 1.53012
0.0134091 1.48429
0.013447 1.42684
0.0134848 1.35812
0.0135227 1.27859
0.0135606 1.18876
0.0135985 1.08926
0.0136364 0.980785
0.0136742 0.864097
0.0137121 0.740028
0.01375 0.609468
0.0137879 0.473361
0.0138258 0.332695
0.0138636 0.188494
0.0139015 0.0418108
0.0139394 -0.106281
0.0139773 -0.254695
0.0140152 -0.402345
0.014053 -0.548146
0.0140909 -0.69103
0.0141288 -0.829951
0.0141667 -0.963892
0.0142045 -1.09188
0.0142424 -1.21297
0.0142803 -1.3263
0.0143182 -1.43104
0.0143561 -1.52644
0.0143939 -1.61183
0.0144318 -1.68659
0.0144697 -1.75021
0.0145076 -1.80225
0.0145455 -1.84235
0.0145833 -1.87027
0.0146212 -1.88583
0.0146591 -1.88895
0.014697 -1.87966
0.0147348 -1.85806
0.0147727 -1.82436
0.0148106 -1.77884
0.0148485 -1.72187
0.0148864 -1.65392
0.0149242 -1.57551
0.0149621 -1.48725
0.015 -1.38982
0.0150379 -1.28396
0.0150758 -1.17044
0.0151136 -1.05012
0.0151515 -0.92388
0.0151894 -0.792629
0.0152273 -0.657317
0.0152652 -0.518905
0.015303 -0.37837
0.0153409 -0.236691
0.0153788 -0.0948442
0.0154167 0.0462067
0.0154545 0.185515
0.0154924 0.322162
0.0155303 0.455258
0.0155682 0.583956
0.0156061 0.707453
0.0156439 0.824996
0.0156818 0.935889
0.0157197 1.0395
0.0157576 1.13525
0.0157955 1.22264
0.0158333 1.30124
0.0158712 1.3707
0.0159091 1.43072
0.015947 1.4811
0.0159848 1.5217
0.0160227 1.55248
0.0160606 1.57345
0.0160985 1.5847
0.0161364 1.58638
0.0161742 1.57874
0.0162121 1.56206
0.01625 1.53669
0.0162879 1.50305
0.0163258 1.4616
0.0163636 1.41284
0.0164015 1.35733
0.0164394 1.29564
0.0164773 1.22839
0.0165152 1.15622
0.016553 1.07977
0.0165909 0.999719
0.0166288 0.916729
0.0166667 0.83147
0.0167045 0.744602
0.0167424 0.656774
0.0167803 0.568617
0.0168182 0.480737
0.0168561 0.393713
0.0168939 0.30809
0.0169318 0.224378
0.0169697 0.143046
0.0170076 0.064519
0.0170455 -0.0108235
0.0170833 -0.0826503
0.0171212 -0.15068
0.0171591 -0.214682
0.017197 -0.274477
0.0172348 -0.329937
0.0172727 -0.380983
0.0173106 -0.427588
0.0173485 -0.469771
0.0173864 -0.507598
0.0174242 -0.541177
0.0174621 -0.570657
0.0175 -0.596224
0.0175379 -0.618095
0.0175758 -0.63652
0.0176136 -0.65177
0.0176515 -0.664138
0.0176894 -0.673934
0.0177273 -0.681477
0.0177652 -0.687092
0.017803 -0.691107
0.0178409 -0.693846
0.0178788 -0.695624
0.0179167 -0.696744
0.0179545 -0.697493
0.0179924 -0.698135
0.0180303 -0.69891
0.0180682 -0.700032
0.0181061 -0.70168
0.0181439 -0.704001
0.0181818 -0.707107
0.0182197 -0.711069
0.0182576 -0.71592
0.0182955 -0.721654
0.0183333 -0.728222
0.0183712 -0.735538
0.0184091 -0.743474
0.018447 -0.751864
0.0184848 -0.760505
0.0185227 -0.769161
0.0185606 -0.777564
0.0185985 -0.785415
0.0186364 -0.792391
0.0186742 -0.79815
0.0187121 -0.802329
0.01875 -0.804555
0.0187879 -0.804445
0.0188258 -0.801615
0.0188636 -0.795681
0.0189015 -0.786267
0.0189394 -0.77301
0.0189773 -0.755565
0.0190152 -0.733607
0.019053 -0.706841
0.0190909 -0.675005
0.0191288 -0.637872
0.0191667 -0.595257
0.0192045 -0.547023
0.0192424 -0.493078
0.0192803 -0.433386
0.0193182 -0.367962
0.0193561 -0.296883
0.0193939 -0.22028
0.0194318 -0.138348
0.0194697 -0.0513395
0.0195076 0.0404298
0.0195455 0.136586
0.0195833 0.236695
0.0196212 0.340267
0.0196591 0.446758
0.019697 0.55557
0.0197348 0.66606
0.0197727 0.777539
0.0198106 0.889281
0.0198485 1.00052
0.0198864 1.11048
0.0199242 1.21833
0.0199621 1.32326
0.02 1.42441
0.0200379 1.52096
0.0200758 1.61207
0.0201136 1.69691
0.0201515 1.77468
0.0201894 1.84459
0.0202273 1.90591
0.0202652 1.95793
0.020303 1.99999
0.0203409 2.03148
0.0203788 2.05187
0.0204167 2.06068
0.0204545 2.05749
0.0204924 2.04199
0.0205303 2.01393
0.0205682 1.97314
0.0206061 1.91956
0.0206439 1.8532
0.0206818 1.77417
0.0207197 1.68267
0.0207576 1.57902
0.0207955 1.46359
0.0208333 1.33689
0.0208712 1.19948
0.0209091 1.05204
0.020947 0.895323
0.0209848 0.730154
0.0210227 0.557448
0.0210606 0.378186
0.0210985 0.193414
0.0211364 0.0042349
0.0211742 -0.188197
0.0212121 -0.382683
0.02125 -0.577994
0.0212879 -0.77287
0.0213258 -0.966039
0.0213636 -1.15622
0.0214015 -1.34212
0.0214394 -1.52249
0.0214773 -1.69606
0.0215152 -1.86163
0.021553 -2.01801
0.0215909 -2.16406
0.0216288 -2.29872
0.0216667 -2.42098
0.0217045 -2.5299
0.0217424 -2.62463
0.0217803 -2.7044
0.0218182 -2.76854
0.0218561 -2.81649
0.0218939 -2.84777
0.0219318 -2.86204
0.0219697 -2.85905
0.0220076 -2.83869
0.0220455 -2.80093
0.0220833 -2.7459
0.0221212 -2.67382
0.0221591 -2.58505
0.022197 -2.48005
0.0222348 -2.35939
0.0222727 -2.22377
0.0223106 -2.07397
0.0223485 -1.91091
0.0223864 -1.73555
0.0224242 -1.54898
0.0224621 -1.35237
0.0225 -1.14693
0.0225379 -0.93397
0.0225758 -0.714832
0.0226136 -0.490914
0.0226515 -0.263647
0.0226894 -0.0344883
0.0227273 0.19509
0.0227652 0.423611
0.022803 0.649604
0.0228409 0.871614
0.0228788 1.08821
0.0229167 1.298
0.0229545 1.49965
0.0229924 1.69186
0.0230303 1.87341
0.0230682 2.04315
0.0231061 2.20001
0.0231439 2.34302
0.0231818 2.4713
0.0232197 2.58406
0.0232576 2.68064
0.0232955 2.76048
0.0233333 2.82314
0.0233712 2.86829
0.0234091 2.89574
0.023447 2.90539
0.0234848 2.8973
0.0235227 2.87162
0.0235606 2.82863
0.0235985 2.76872
0.0236364 2.69242
0.0236742 2.60033
0.0237121 2.49318
0.02375 2.37178
0.0237879 2.23705
0.0238258 2.08998
0.0238636 1.93163
0.0239015 1.76315
0.0239394 1.58573
0.0239773 1.40062
0.0240152 1.20909
0.024053 1.01248
0.0240909 0.812108
0.0241288 0.609332
0.0241667 0.405498
0.0242045 0.201947
0.0242424 1.46781e-07
0.0242803 -0.199049
0.0243182 -0.393945
0.0243561 -0.583477
0.0243939 -0.766488
0.0244318 -0.941884
0.0244697 -1.10864
0.0245076 -1.26581
0.0245455 -1.41252
0.0245833 -1.548
0.0246212 -1.67156
0.0246591 -1.7826
0.024697 -1.88063
0.0247348 -1.96526
0.0247727 -2.0362
0.0248106 -2.09325
0.0248485 -2.13633
0.0248864 -2.16546
0.0249242 -2.18075
0.0249621 -2.18242
0.025 -2.17076
0.0250379 -2.14616
0.0250758 -2.10912
0.0251136 -2.06019
0.0251515 -1.99999
0.0251894 -1.92923
0.0252273 -1.84866
0.0252652 -1.75911
0.025303 -1.66142
0.0253409 -1.55649
0.0253788 -1.44525
0.0254167 -1.32864
0.0254545 -1.20764
0.0254924 -1.0832
0.0255303 -0.956302
0.0255682 -0.827891
0.0256061 -0.69891
0.0256439 -0.570276
0.0256818 -0.442871
0.0257197 -0.317541
0.0257576 -0.19509
0.0257955 -0.0762705
0.0258333 0.0382199
0.0258712 0.147741
0.0259091 0.251716
0.025947 0.349633
0.0259848 0.44105
0.0260227 0.525594
0.0260606 0.602963
0.0260985 0.672929
0.0261364 0.735334
0.0261742 0.790092
0.0262121 0.837187
0.02625 0.876668
0.0262879 0.908653
0.0263258 0.93332
0.0263636 0.950904
0.0264015 0.961697
0.0264394 0.966037
0.0264773 0.964311
0.0265152 0.95694
0.026553 0.944384
0.0265909 0.927128
0.0266288 0.905681
0.0266667 0.880565
0.0267045 0.852317
0.0267424 0.821474
0.0267803 0.788574
0.0268182 0.754147
0.0268561 0.718709
0.0268939 0.682758
0.0269318 0.646769
0.0269697 0.61119
0.0270076 0.576434
0.0270455 0.542881
0.0270833 0.510869
0.0271212 0.480695
0.0271591 0.452608
0.027197 0.426815
0.0272348 0.403471
0.0272727 0.382683
0.0273106 0.36451
0.0273485 0.348961
0.0273864 0.335996
0.0274242 0.325531
0.0274621 0.317434
0.0275 0.311535
0.0275379 0.307621
0.0275758 0.305443
0.0276136 0.304723
0.0276515 0.30515
0.0276894 0.306392
0.0277273 0.308097
0.0277652 0.309898
0.027803 0.311419
0.0278409 0.312279
0.0278788 0.312096
0.0279167 0.310498
0.0279545 0.307119
0.0279924 0.301612
0.0280303 0.293649
0.0280682 0.282929
0.0281061 0.269178
0.0281439 0.252158
0.0281818 0.231667
0.0282197 0.207544
0.0282576 0.179671
0.0282955 0.147976
